ID,Label
14644,butterfly
14645,butterfly
14646,butterfly
14647,butterfly
14648,butterfly
14649,butterfly
14650,butterfly
14651,butterfly
14652,butterfly
14653,butterfly
14654,butterfly
14655,butterfly
14656,butterfly
14657,butterfly
14658,spider
14659,butterfly
14660,butterfly
14661,butterfly
14662,butterfly
14663,butterfly
14664,butterfly
14665,butterfly
14666,butterfly
14667,butterfly
14668,butterfly
14669,butterfly
14670,butterfly
14671,butterfly
14672,butterfly
14673,butterfly
14674,butterfly
14675,butterfly
14676,butterfly
14677,butterfly
14678,butterfly
14679,butterfly
14680,butterfly
14681,butterfly
14682,butterfly
14683,butterfly
14684,butterfly
14685,butterfly
14686,butterfly
14687,butterfly
14688,butterfly
14689,butterfly
14690,fish
14691,butterfly
14692,butterfly
14693,butterfly
14694,butterfly
14695,butterfly
14696,butterfly
14697,butterfly
14698,butterfly
14699,butterfly
14700,butterfly
14701,butterfly
14702,butterfly
14703,butterfly
14704,butterfly
14705,butterfly
14706,butterfly
14707,butterfly
14708,butterfly
14709,butterfly
14710,butterfly
14711,butterfly
14712,butterfly
14713,butterfly
14714,butterfly
14715,butterfly
14716,butterfly
14717,butterfly
14718,butterfly
14719,butterfly
14720,butterfly
14721,butterfly
14722,butterfly
14723,butterfly
14724,butterfly
14725,butterfly
14726,butterfly
14727,butterfly
14728,butterfly
14729,butterfly
14730,butterfly
14731,butterfly
14732,butterfly
14733,butterfly
14734,butterfly
14735,butterfly
14736,butterfly
14737,butterfly
14738,butterfly
14739,butterfly
14740,butterfly
14741,butterfly
14742,butterfly
14743,butterfly
14744,butterfly
14745,butterfly
14746,butterfly
14747,butterfly
14748,butterfly
14749,butterfly
14750,butterfly
14751,butterfly
14752,butterfly
14753,butterfly
14754,butterfly
14755,butterfly
14756,butterfly
14757,butterfly
14758,butterfly
14759,butterfly
14760,butterfly
14761,butterfly
14762,butterfly
14763,butterfly
14764,butterfly
14765,fish
14766,butterfly
14767,butterfly
14768,butterfly
14769,butterfly
14770,butterfly
14771,butterfly
14772,butterfly
14773,butterfly
14774,butterfly
14775,butterfly
14776,butterfly
14777,butterfly
14778,butterfly
14779,butterfly
14780,butterfly
14781,butterfly
14782,butterfly
14783,butterfly
14784,spider
14785,butterfly
14786,butterfly
14787,butterfly
14788,butterfly
14789,butterfly
14790,butterfly
14791,butterfly
14792,butterfly
14793,butterfly
14794,butterfly
14795,butterfly
14796,butterfly
14797,butterfly
14798,butterfly
14799,butterfly
14800,butterfly
14801,butterfly
14802,butterfly
14803,butterfly
14804,butterfly
14805,butterfly
14806,butterfly
14807,butterfly
14808,butterfly
14809,butterfly
14810,butterfly
14811,butterfly
14812,butterfly
14813,butterfly
14814,butterfly
14815,butterfly
14816,butterfly
14817,butterfly
14818,butterfly
14819,butterfly
14820,butterfly
14821,butterfly
14822,butterfly
14823,butterfly
14824,butterfly
14825,butterfly
14826,butterfly
14827,butterfly
14828,butterfly
14829,fish
14830,butterfly
14831,butterfly
14832,butterfly
14833,butterfly
14834,butterfly
14835,butterfly
14836,butterfly
14837,butterfly
14838,butterfly
14839,butterfly
14840,butterfly
14841,butterfly
14842,butterfly
14843,butterfly
14844,butterfly
14845,butterfly
14846,butterfly
14847,butterfly
14848,butterfly
14849,butterfly
14850,butterfly
14851,butterfly
14852,butterfly
14853,butterfly
14854,butterfly
14855,butterfly
14856,butterfly
14857,butterfly
14858,butterfly
14859,butterfly
14860,butterfly
14861,butterfly
14862,butterfly
14863,butterfly
14864,butterfly
14865,butterfly
14866,butterfly
14867,butterfly
14868,butterfly
14869,butterfly
14870,butterfly
14871,butterfly
14872,butterfly
14873,butterfly
14874,butterfly
14875,butterfly
14876,butterfly
14877,butterfly
14878,butterfly
14879,butterfly
14880,butterfly
14881,butterfly
14882,butterfly
14883,butterfly
14884,butterfly
14885,butterfly
14886,butterfly
14887,butterfly
14888,butterfly
14889,butterfly
14890,butterfly
14891,butterfly
14892,butterfly
14893,butterfly
14894,butterfly
14895,butterfly
14896,butterfly
14897,butterfly
14898,butterfly
14899,butterfly
14900,butterfly
14901,butterfly
14902,butterfly
14903,butterfly
14904,butterfly
14905,butterfly
14906,butterfly
14907,butterfly
14908,butterfly
14909,butterfly
14910,butterfly
14911,butterfly
14912,butterfly
14913,butterfly
14914,butterfly
14915,butterfly
14916,butterfly
14917,butterfly
14918,butterfly
14919,butterfly
14920,butterfly
14921,butterfly
14922,butterfly
14923,butterfly
14924,butterfly
14925,butterfly
14926,butterfly
14927,butterfly
14928,butterfly
14929,butterfly
14930,butterfly
14931,butterfly
14932,butterfly
14933,butterfly
14934,butterfly
14935,butterfly
14936,butterfly
14937,butterfly
14938,butterfly
14939,butterfly
14940,butterfly
14941,butterfly
14942,butterfly
14943,butterfly
14944,butterfly
14945,butterfly
14946,butterfly
14947,butterfly
14948,butterfly
14949,butterfly
14950,butterfly
14951,butterfly
14952,butterfly
14953,butterfly
14954,butterfly
14955,butterfly
14956,butterfly
14957,butterfly
14958,butterfly
14959,butterfly
14960,butterfly
14961,butterfly
14962,butterfly
14963,butterfly
14964,butterfly
14965,butterfly
14966,butterfly
14967,butterfly
14968,butterfly
14969,butterfly
14970,butterfly
14971,butterfly
14972,butterfly
14973,butterfly
14974,butterfly
14975,butterfly
14976,butterfly
14977,butterfly
14978,butterfly
14979,butterfly
14980,butterfly
14981,butterfly
14982,butterfly
14983,butterfly
14984,butterfly
14985,butterfly
14986,butterfly
14987,butterfly
14988,butterfly
14989,spider
14990,butterfly
14991,butterfly
14992,butterfly
14993,butterfly
14994,butterfly
14995,butterfly
14996,butterfly
14997,butterfly
14998,butterfly
14999,butterfly
15000,butterfly
15001,fish
15002,butterfly
15003,butterfly
15004,butterfly
15005,butterfly
15006,butterfly
15007,butterfly
15008,butterfly
15009,butterfly
15010,butterfly
15011,butterfly
15012,butterfly
15013,butterfly
15014,butterfly
15015,butterfly
15016,butterfly
15017,butterfly
15018,butterfly
15019,butterfly
15020,butterfly
15021,butterfly
15022,butterfly
15023,butterfly
15024,butterfly
15025,butterfly
15026,butterfly
15027,butterfly
15028,butterfly
15029,butterfly
15030,butterfly
15031,butterfly
15032,butterfly
15033,butterfly
15034,butterfly
15035,butterfly
15036,butterfly
15037,butterfly
15038,butterfly
15039,butterfly
15040,butterfly
15041,butterfly
15042,butterfly
15043,butterfly
15044,butterfly
15045,butterfly
15046,butterfly
15047,butterfly
15048,butterfly
15049,butterfly
15050,butterfly
15051,butterfly
15052,butterfly
15053,butterfly
15054,butterfly
15055,butterfly
15056,butterfly
15057,butterfly
15058,butterfly
15059,butterfly
15060,butterfly
15061,butterfly
15062,butterfly
15063,butterfly
15064,butterfly
15065,butterfly
15066,butterfly
15067,butterfly
15068,butterfly
15069,butterfly
15070,butterfly
15071,butterfly
15072,butterfly
15073,butterfly
15074,butterfly
15075,fish
15076,butterfly
15077,fish
15078,butterfly
15079,butterfly
15080,butterfly
15081,butterfly
15082,butterfly
15083,butterfly
15084,butterfly
15085,butterfly
15086,butterfly
15087,butterfly
15088,butterfly
15089,butterfly
15090,butterfly
15091,spider
15092,butterfly
15093,butterfly
15094,butterfly
15095,butterfly
15096,butterfly
15097,butterfly
15098,butterfly
15099,butterfly
15100,butterfly
15101,butterfly
15102,butterfly
15103,butterfly
15104,butterfly
15105,butterfly
15106,butterfly
15107,butterfly
15108,butterfly
15109,spider
15110,butterfly
15111,butterfly
15112,butterfly
15113,butterfly
15114,butterfly
15115,butterfly
15116,butterfly
15117,butterfly
15118,butterfly
15119,butterfly
15120,butterfly
15121,butterfly
15122,butterfly
15123,butterfly
15124,butterfly
15125,butterfly
15126,butterfly
15127,butterfly
15128,butterfly
15129,butterfly
15130,butterfly
15131,butterfly
15132,butterfly
15133,butterfly
15134,butterfly
15135,butterfly
15136,fish
15137,butterfly
15138,butterfly
15139,butterfly
15140,butterfly
15141,butterfly
15142,butterfly
15143,butterfly
15144,butterfly
15145,butterfly
15146,butterfly
15147,butterfly
15148,butterfly
15149,butterfly
15150,butterfly
15151,butterfly
15152,butterfly
15153,butterfly
15154,butterfly
15155,butterfly
15156,butterfly
15157,butterfly
15158,butterfly
15159,butterfly
15160,butterfly
15161,butterfly
15162,fish
15163,butterfly
15164,butterfly
15165,butterfly
15166,butterfly
15167,butterfly
15168,butterfly
15169,butterfly
15170,butterfly
15171,butterfly
15172,butterfly
15173,butterfly
15174,butterfly
15175,butterfly
15176,butterfly
15177,butterfly
15178,butterfly
15179,butterfly
15180,butterfly
15181,fish
15182,butterfly
15183,butterfly
15184,butterfly
15185,butterfly
15186,butterfly
15187,butterfly
15188,butterfly
15189,butterfly
15190,butterfly
15191,butterfly
15192,butterfly
15193,butterfly
15194,butterfly
15195,butterfly
15196,butterfly
15197,butterfly
15198,butterfly
15199,butterfly
15200,butterfly
15201,butterfly
15202,butterfly
15203,butterfly
15204,butterfly
15205,butterfly
15206,butterfly
15207,butterfly
15208,butterfly
15209,butterfly
15210,butterfly
15211,butterfly
15212,butterfly
15213,butterfly
15214,butterfly
15215,butterfly
15216,spider
15217,butterfly
15218,butterfly
15219,butterfly
15220,butterfly
15221,butterfly
15222,butterfly
15223,butterfly
15224,butterfly
15225,butterfly
15226,butterfly
15227,butterfly
15228,butterfly
15229,butterfly
15230,butterfly
15231,butterfly
15232,butterfly
15233,fish
15234,butterfly
15235,butterfly
15236,butterfly
15237,butterfly
15238,butterfly
15239,butterfly
15240,butterfly
15241,butterfly
15242,butterfly
15243,butterfly
15244,butterfly
15245,butterfly
15246,butterfly
15247,butterfly
15248,butterfly
15249,butterfly
15250,butterfly
15251,butterfly
15252,butterfly
15253,butterfly
15254,butterfly
15255,butterfly
15256,butterfly
15257,butterfly
15258,butterfly
15259,butterfly
15260,butterfly
15261,butterfly
15262,butterfly
15263,butterfly
15264,butterfly
15265,fish
15266,butterfly
15267,butterfly
15268,butterfly
15269,butterfly
15270,butterfly
15271,butterfly
15272,butterfly
15273,butterfly
15274,butterfly
15275,butterfly
15276,butterfly
15277,butterfly
15278,butterfly
15279,butterfly
15280,butterfly
15281,butterfly
15282,butterfly
15283,butterfly
15284,butterfly
15285,butterfly
15286,fish
15287,butterfly
15288,butterfly
15289,butterfly
15290,butterfly
15291,butterfly
15292,spider
15293,butterfly
15294,butterfly
15295,butterfly
15296,butterfly
15297,butterfly
15298,butterfly
15299,butterfly
15300,butterfly
15301,butterfly
15302,butterfly
15303,butterfly
15304,butterfly
15305,butterfly
15306,butterfly
15307,butterfly
15308,butterfly
15309,butterfly
15310,butterfly
15311,butterfly
15312,butterfly
15313,butterfly
15314,butterfly
15315,butterfly
15316,butterfly
15317,dog
15318,spider
15319,butterfly
15320,butterfly
15321,butterfly
15322,butterfly
15323,butterfly
15324,butterfly
15325,butterfly
15326,butterfly
15327,butterfly
15328,butterfly
15329,butterfly
15330,butterfly
15331,butterfly
15332,butterfly
15333,butterfly
15334,butterfly
15335,butterfly
15336,butterfly
15337,butterfly
15338,butterfly
15339,butterfly
15340,butterfly
15341,butterfly
15342,fish
15343,fish
15344,butterfly
15345,butterfly
15346,butterfly
15347,butterfly
15348,butterfly
15349,butterfly
15350,butterfly
15351,butterfly
15352,butterfly
15353,butterfly
15354,butterfly
15355,butterfly
15356,butterfly
15357,butterfly
15358,butterfly
15359,butterfly
15360,butterfly
15361,butterfly
15362,butterfly
15363,butterfly
15364,butterfly
15365,butterfly
15366,butterfly
15367,butterfly
15368,butterfly
15369,butterfly
15370,butterfly
15371,butterfly
15372,butterfly
15373,butterfly
15374,butterfly
15375,butterfly
15376,butterfly
15377,butterfly
15378,butterfly
15379,butterfly
15380,butterfly
15381,butterfly
15382,butterfly
15383,butterfly
15384,butterfly
15385,butterfly
15386,butterfly
15387,butterfly
15388,butterfly
15389,butterfly
15390,butterfly
15391,butterfly
15392,butterfly
15393,butterfly
15394,butterfly
15395,butterfly
15396,butterfly
15397,butterfly
15398,butterfly
15399,butterfly
15400,butterfly
15401,butterfly
15402,butterfly
15403,butterfly
15404,butterfly
15405,butterfly
15406,butterfly
15407,butterfly
15408,butterfly
15409,butterfly
15410,butterfly
15411,fish
15412,butterfly
15413,butterfly
15414,butterfly
15415,butterfly
15416,butterfly
15417,butterfly
15418,butterfly
15419,butterfly
15420,butterfly
15421,butterfly
15422,butterfly
15423,butterfly
15424,butterfly
15425,butterfly
15426,butterfly
15427,butterfly
15428,butterfly
15429,butterfly
15430,butterfly
15431,butterfly
15432,butterfly
15433,butterfly
15434,butterfly
15435,butterfly
15436,butterfly
15437,butterfly
15438,butterfly
15439,butterfly
15440,butterfly
15441,butterfly
15442,butterfly
15443,butterfly
15444,butterfly
15445,butterfly
15446,butterfly
15447,butterfly
15448,butterfly
15449,butterfly
15450,butterfly
15451,butterfly
15452,butterfly
15453,butterfly
15454,butterfly
15455,butterfly
15456,butterfly
15457,butterfly
15458,butterfly
15459,butterfly
15460,butterfly
15461,butterfly
15462,butterfly
15463,butterfly
15464,butterfly
15465,butterfly
15466,butterfly
15467,butterfly
15468,butterfly
15469,butterfly
15470,butterfly
15471,butterfly
15472,butterfly
15473,butterfly
15474,butterfly
15475,butterfly
15476,butterfly
15477,butterfly
15478,butterfly
15479,butterfly
15480,butterfly
15481,butterfly
15482,butterfly
15483,butterfly
15484,butterfly
15485,butterfly
15486,butterfly
15487,butterfly
15488,butterfly
15489,butterfly
15490,butterfly
15491,butterfly
15492,butterfly
15493,butterfly
15494,butterfly
15495,butterfly
15496,butterfly
15497,butterfly
15498,butterfly
15499,butterfly
15500,butterfly
15501,butterfly
15502,butterfly
15503,butterfly
15504,butterfly
15505,butterfly
15506,butterfly
15507,butterfly
15508,butterfly
15509,butterfly
15510,butterfly
15511,butterfly
15512,butterfly
15513,butterfly
15514,butterfly
15515,butterfly
15516,butterfly
15517,butterfly
15518,butterfly
15519,butterfly
15520,butterfly
15521,butterfly
15522,butterfly
15523,butterfly
15524,butterfly
15525,butterfly
15526,butterfly
15527,butterfly
15528,butterfly
15529,butterfly
15530,butterfly
15531,butterfly
15532,butterfly
15533,butterfly
15534,butterfly
15535,butterfly
15536,butterfly
15537,butterfly
15538,fish
15539,butterfly
15540,butterfly
15541,butterfly
15542,butterfly
15543,butterfly
15544,butterfly
15545,butterfly
15546,butterfly
15547,butterfly
15548,butterfly
15549,butterfly
15550,butterfly
15551,butterfly
15552,butterfly
15553,butterfly
15554,butterfly
15555,butterfly
15556,butterfly
15557,butterfly
15558,butterfly
15559,butterfly
15560,butterfly
15561,butterfly
15562,butterfly
15563,butterfly
15564,butterfly
15565,butterfly
15566,butterfly
15567,butterfly
15568,butterfly
15569,butterfly
15570,butterfly
15571,butterfly
15572,butterfly
15573,butterfly
15574,butterfly
15575,butterfly
15576,butterfly
15577,butterfly
15578,butterfly
15579,butterfly
15580,butterfly
15581,butterfly
15582,butterfly
15583,butterfly
15584,butterfly
15585,butterfly
15586,butterfly
15587,butterfly
15588,butterfly
15589,butterfly
15590,butterfly
15591,butterfly
15592,butterfly
15593,butterfly
15594,butterfly
15595,butterfly
15596,butterfly
15597,butterfly
15598,butterfly
15599,butterfly
15600,butterfly
15601,butterfly
15602,butterfly
15603,butterfly
15604,butterfly
15605,butterfly
15606,butterfly
15607,butterfly
15608,butterfly
15609,butterfly
15610,butterfly
15611,butterfly
15612,butterfly
15613,butterfly
15614,butterfly
15615,butterfly
15616,butterfly
15617,butterfly
15618,butterfly
15619,butterfly
15620,butterfly
15621,butterfly
15622,butterfly
15623,butterfly
15624,butterfly
15625,butterfly
15626,butterfly
15627,butterfly
15628,butterfly
15629,butterfly
15630,butterfly
15631,butterfly
15632,butterfly
15633,butterfly
15634,butterfly
15635,butterfly
15636,butterfly
15637,butterfly
15638,butterfly
15639,butterfly
15640,butterfly
15641,butterfly
15642,butterfly
15643,butterfly
15644,butterfly
15645,butterfly
15646,butterfly
15647,butterfly
15648,butterfly
15649,butterfly
15650,butterfly
15651,butterfly
15652,butterfly
15653,butterfly
15654,butterfly
15655,butterfly
15656,butterfly
15657,butterfly
15658,butterfly
15659,butterfly
15660,butterfly
15661,butterfly
15662,butterfly
15663,butterfly
15664,butterfly
15665,butterfly
15666,butterfly
15667,butterfly
15668,butterfly
15669,butterfly
15670,butterfly
15671,butterfly
15672,butterfly
15673,butterfly
15674,butterfly
15675,butterfly
15676,butterfly
15677,butterfly
15678,butterfly
15679,butterfly
15680,butterfly
15681,butterfly
15682,butterfly
15683,butterfly
15684,butterfly
15685,butterfly
15686,butterfly
15687,butterfly
15688,butterfly
15689,fish
15690,butterfly
15691,butterfly
15692,butterfly
15693,butterfly
15694,butterfly
15695,butterfly
15696,butterfly
15697,butterfly
15698,butterfly
15699,butterfly
15700,butterfly
15701,butterfly
15702,butterfly
15703,butterfly
15704,butterfly
15705,butterfly
15706,fish
15707,butterfly
15708,butterfly
15709,butterfly
15710,butterfly
15711,butterfly
15712,butterfly
15713,butterfly
15714,butterfly
15715,butterfly
15716,butterfly
